4195,1069,1069,4314,5333,60532,53235,113995,113995,12034,52648,107441,107441,23000,25163,276059,276059,278780,278788,131900,131900,226880,226976,48649,49714,50783,12833,12245,89648,585338,585338,13024,3748,29783,25301,55360,66123,16534,14405,29651,44322,1976,22930,17048,41956,3952,45953,211250,212457,16073,13146,62822,67391,81838,86850,139652,216517,216517,1297039,49798,72723,76389,24900,21532,34452,34452,1541887,1573925,9229,41015,41015,9229,51315,12508,12950,64587,6284,7919,13764,62852,13169,28944,16838,289940,372453,372453,18973,18973,19362,19484,38603,38603,62637,62661,948,2101094,2104073,1265,6247,9352,5140,5140,21215,21215,5333,5333,42791,4622,13998,34572,34383,34383,86273,86293,2173953,98474,145672,21058,26429,1840,3068,12477,13162,44281,44281,64386,69009,12834,285694,285694,284055,40392,322899,9347,91632,30057,30057,2558558,2558498
2346,733,733,2687,3295,43829,38546,82539,82539,7905,34584,70579,70579,17474,19119,189137,189137,190754,190759,123553,123553,209127,209213,33444,34177,34910,9282,8859,63124,442318,442318,8521,2453,19738,16767,36688,43671,13995,12193,25099,37517,1329,15430,11473,28231,2660,30920,150963,151746,11638,7360,40658,43726,53408,56767,81223,125926,125926,892943,28963,43646,45847,14480,9171,14677,14677,1031442,1050096,4609,20485,20485,4609,24570,6248,6060,30526,4363,5497,9557,43635,10032,22049,11170,197112,251844,251844,13866,13866,13679,13641,27313,27313,27808,27808,694,1370566,1368955,978,4837,7239,4120,4120,17320,17320,3741,3741,33036,3706,9499,22213,23360,23360,62836,62850,1472287,61294,90672,15737,14707,1505,2508,7096,7485,24390,24390,32183,34493,6415,156605,156605,154421,34214,186569,6539,64115,19000,19000,1735947,1735941
1702,367,367,1625,2473,23199,20401,43687,43687,4536,19849,40509,40509,8865,9700,93275,93275,91353,91348,63807,63807,99653,99687,16836,17208,17575,4622,4414,31505,216420,216420,2903,836,10151,8623,18871,20613,6821,5940,12232,18284,1033,11978,8907,21918,2066,24006,75923,76118,6160,5341,26270,28197,34283,36394,43927,68106,68106,457020,15663,26582,27921,7833,3284,5256,5256,531211,540677,1939,8620,8620,1939,7895,2628,1807,9403,1606,2021,3511,16038,3191,7013,4032,70342,90037,90037,8686,8686,7665,7553,13419,13419,9331,9328,434,622441,609769,518,2567,3844,2138,2138,11823,11823,2615,2615,17321,2666,4277,7808,7666,7666,25601,25602,642430,36220,53579,11823,12365,1273,2121,5325,5616,19850,19850,18362,19683,3661,100445,100445,98396,25689,122147,3286,32232,10676,10676,799475,799467
3792,1132,1132,4241,3714,70263,61793,132321,132321,13221,57841,118043,118043,25920,28360,297553,297553,301920,301933,128458,128458,209001,209083,51694,52828,53960,13038,12445,93557,612863,612863,9668,2783,25883,21984,48109,56322,14735,12836,26424,39499,1653,19186,14265,35104,3306,38449,178248,179168,18658,11889,56982,61131,74246,78794,115521,179101,179101,1212624,41194,92034,96674,20597,21463,34345,34345,1452720,1478265,10065,44731,44731,10065,59083,13642,15189,75145,6543,8244,14330,65433,14843,32622,15692,282696,359586,359586,18781,18781,20320,20649,43729,43729,57728,57740,939,2025470,2038718,1186,5870,8787,5318,5318,20855,20855,6094,6094,42768,3517,13213,34489,37286,37286,88663,88681,2125258,93547,138382,18728,20798,1657,2760,10242,10802,34985,34985,56056,60081,11175,225126,225126,225397,35282,260937,7213,70719,28321,28321,2527261,2527304
3963,1207,1207,4475,4144,76103,66930,143321,143321,14388,62949,128463,128463,29714,32510,327665,327665,332056,332068,173053,173053,299219,299344,55056,56262,57469,15079,14393,103304,739233,739233,10104,2907,30032,25510,55820,62807,18506,16126,33194,49617,1832,21248,15798,38878,3663,42583,198392,199176,20208,12422,61795,66340,80696,85678,123878,192060,192060,1376524,44174,72016,75649,22087,25825,41320,41320,1605628,1630409,10647,47321,47321,10647,58171,14433,14573,72891,9125,11498,19983,91252,20421,44880,19916,368539,465321,465321,20781,20781,20854,20867,44143,44143,61785,61804,1040,2253742,2254372,1861,9205,13782,6880,6880,22955,22955,6553,6553,49647,5561,15405,37013,40537,40537,101053,101076,2307679,97307,143944,20250,25685,1803,3005,10746,11337,41671,41671,58762,62982,11714,267193,267193,306278,45764,388998,11841,116106,28049,28049,2965751,2965875
4212,1200,1200,4595,3634,73533,64671,138483,138483,14055,61502,125516,125516,29519,32297,313166,313166,324440,324474,169290,169290,295892,296019,54780,55982,57182,15500,14791,104291,704499,704499,8508,2449,32080,27252,59632,64809,18091,15764,32449,48505,1827,21186,15751,38763,3651,42455,192296,192876,19525,13204,60417,64762,78490,83256,110796,171777,171777,1374972,39507,55838,58654,19756,21207,33930,33930,1594067,1630391,9635,42822,42822,9635,51340,13058,12696,63859,10165,12810,22264,101662,24586,54035,21050,403393,506539,506539,22172,22172,21772,21685,44560,44560,72777,72806,1108,2287677,2284231,2394,11844,17730,7165,7165,20720,20720,6300,6300,54342,3518,15253,41008,45336,45336,116200,116238,2618262,68203,100894,17579,21704,1719,2864,8977,9469,35285,35285,39479,42314,7871,185391,185391,189969,42271,236568,11544,113183,31431,31431,2847816,2847664
2356,474,474,2173,2701,29891,26288,56290,56290,5812,25425,51889,51889,11760,12868,134467,134467,134980,134982,86986,86986,140385,140438,21624,22098,22572,4120,3933,35095,303768,303768,3822,1100,13116,11142,24379,25656,8760,7633,15715,23489,1090,12669,9420,23179,2183,25390,87840,87985,7936,7384,35398,37974,46119,48947,62239,96496,96496,622673,22195,30555,32096,11097,7076,11322,11322,724675,738337,4198,18657,18657,4198,25957,5691,6803,33396,2869,3612,6281,28677,5882,12929,8610,142917,185104,185104,12668,12668,13781,14020,22833,22833,27969,27974,634,1023445,1033028,704,3479,5212,3111,3111,15213,15213,3486,3486,29917,2850,7935,19097,17730,17730,54293,54307,1131819,54490,80604,14067,15056,1450,2416,7044,7431,25203,25203,30600,32798,6100,146265,146265,151015,36208,191715,5803,56896,18608,18608,1202678,1202481
3993,1000,1000,4083,3537,62262,54756,117251,117251,11276,49333,100678,100678,24478,26782,263139,263139,266372,266379,156434,156434,244631,244719,45705,46710,47710,12622,12050,86079,607683,607683,8029,2311,26533,22541,49322,56502,15822,13787,28377,42416,1552,18021,13399,32974,3107,36115,176414,177220,16532,12516,59712,64051,77775,82537,128689,199515,199515,1249076,45889,74284,78031,22943,15315,24502,24502,1474993,1504460,7123,31661,31661,7123,42807,9658,11099,54734,7886,9935,17268,78853,16902,37148,19256,342588,436949,436949,20447,20447,21891,22200,42439,42439,64645,64668,1022,2115132,2127563,1353,6689,10011,6425,6425,22440,22440,6707,6707,44530,4625,15655,39867,39163,39163,91035,91052,2257301,96912,143362,21059,29275,2239,3733,10965,11568,47056,47056,54252,58148,10816,271991,271991,298811,46944,371113,10074,98784,29475,29475,2731087,2731062
4524,1108,1108,4571,4122,68016,59818,128091,128091,12459,54516,111254,111254,25183,27552,290227,290227,294217,294227,166432,166432,263238,263334,50582,51690,52798,13338,12729,93338,669006,669006,10916,3142,35924,30515,66773,76353,20414,17786,36615,54731,2591,30076,22363,55032,5182,60273,245878,246951,18061,14180,66114,70892,85994,91234,143524,222517,222517,1477658,51179,114134,119887,25589,34465,55144,55144,1805725,1846924,13738,61057,61057,13738,84136,18622,21977,108029,11119,14012,24353,111203,35126,77203,23111,460347,573591,573591,33285,33285,36639,37356,52281,52281,70801,70818,1665,2710612,2739478,2700,13365,20007,8643,8643,23860,23860,9468,9468,83352,7381,22618,56058,62810,62810,180086,180161,3042305,119506,176784,24326,37055,2310,3852,14645,15448,60201,60201,77730,83311,15495,372774,372774,412933,53630,504535,14081,138047,32144,32144,3707422,3707413
4365,1485,1485,5241,2609,94773,83351,178481,178481,18156,79435,162113,162113,41175,45050,397045,397045,405406,405428,236349,236349,413464,413642,67764,69249,70734,17853,17038,124999,968216,968216,24939,7178,53524,45469,99491,124748,30702,26751,55067,82311,3910,45368,33730,83008,7818,90916,418606,421438,25166,13678,89488,96461,118508,126155,196026,303915,303915,2155787,69900,122655,128839,34950,33862,54179,54179,2547709,2603916,13085,58158,58158,13085,71581,17738,17859,89508,13284,16737,29091,132837,32688,71840,25720,505252,630421,630421,34553,34553,34672,34702,62799,62799,68294,68297,1729,3431168,3432207,2529,12515,18735,8351,8351,24844,24844,9789,9789,64508,6042,18132,44672,50555,50555,132707,132746,3948394,133337,197245,26301,45343,2843,4740,16362,17259,73094,73094,81429,87278,16232,450073,450073,550455,47756,693126,24273,237987,30729,30729,4372146,4371607
4850,1222,1222,4972,4056,76395,67187,143870,143870,14369,62869,128304,128304,31319,34266,329466,329466,334329,334342,198760,198760,344838,344983,55826,57051,58273,14873,14196,103481,807761,807761,11366,3271,37835,32138,70326,81372,22667,19748,40652,60764,2636,30576,22734,55947,5269,61278,265408,266646,20284,15205,82937,89167,108865,115698,158818,246228,246228,1709795,56633,90331,94887,28316,27285,43658,43658,2017348,2062756,12380,55025,55025,12380,72440,16782,18589,92063,12320,15523,26979,123195,31294,68778,23822,471034,587243,587243,29019,29019,30826,31213,52565,52565,69461,69479,1453,2883120,2898673,2263,11208,16779,7512,7512,23997,23997,7719,7719,66238,4339,16313,42597,44974,44974,133353,133403,3312913,111610,165102,22289,42549,2690,4479,12929,13638,66785,66785,67122,71941,13381,351655,351655,439576,47439,570147,18034,176816,29168,29168,3716666,3716294
4824,1417,1417,5347,5296,86304,75902,162532,162532,16457,72001,146940,146940,33364,36503,376235,376235,382228,382245,236713,236713,357175,357295,64680,66099,67516,16762,15998,118467,868935,868935,8063,2321,33559,28505,62374,67269,21141,18422,37917,56678,2283,26507,19706,48494,4567,53115,215639,216189,22917,15125,70139,75197,91196,96747,131045,203173,203173,1633462,46729,79570,83581,23366,22304,35686,35686,1897432,1937732,11157,49588,49588,11157,63483,15126,16269,80480,11214,14133,24560,112156,25600,56263,26184,476528,604834,604834,29544,29544,30495,30786,65919,65919,76008,76018,1476,2751226,2759403,2452,12130,18157,6853,6853,26103,26103,8233,8233,66072,3473,18276,50764,50634,50634,137105,137150,3261600,103206,152669,23615,30388,2379,3968,11546,12179,48580,48580,58416,62611,11646,270453,270453,296126,51970,372372,14613,143265,31058,31058,3469704,3469363
4316,943,943,4132,3417,60692,53376,114298,114298,10960,47948,97851,97851,25268,27646,255160,255160,255919,255921,179734,179734,284867,284971,43022,43964,44907,11935,11391,81185,657860,657860,13407,3859,31232,26530,58052,71002,18600,16207,33362,49872,2725,31614,23502,57839,5448,63350,248946,250398,16116,13534,72760,78209,95429,101406,137655,213419,213419,1378387,49086,70278,73823,24544,19199,30721,30721,1601915,1626415,9577,42561,42561,9577,63837,12982,17182,83417,6931,8732,15178,69305,17756,39028,16411,301423,381832,381832,20779,20779,24977,25924,47996,47996,65716,65733,1040,2274755,2310902,2332,11539,17275,6751,6751,22843,22843,8076,8076,64114,2934,15533,43184,42752,42752,128541,128591,2630798,92725,137167,21905,36790,2414,4023,11527,12159,57467,57467,52504,56276,10468,301896,301896,342489,52089,432961,13122,128650,25504,25504,3000357,3000140
2761,677,677,2793,2875,42062,36993,79212,79212,7705,33716,68808,68808,17131,18743,181154,181154,181507,181506,109972,109972,173363,173427,30895,31573,32250,8380,7997,57716,456027,456027,6161,1772,17131,14555,31846,37720,11644,10144,20884,31213,1434,16658,12385,30480,2871,33382,134869,135527,11169,8650,44950,48288,58842,62506,85035,131837,131837,886402,30323,45865,48176,15161,10172,16275,16275,1025455,1041185,5266,23407,23407,5266,26331,7140,6299,32147,4261,5371,9332,42611,9605,21112,10864,191549,244779,244779,10075,10075,9234,9052,28456,28456,29227,29226,505,1338779,1331537,1106,5472,8192,4443,4443,16525,16525,3964,3964,33720,3595,10750,26458,22021,22021,62942,62958,1431538,67066,99210,17428,19585,1709,2849,9083,9583,32669,32669,35892,38469,7154,181022,181022,178200,40321,215853,6718,65872,17515,17515,1719760,1719750
2648,791,791,2961,3916,46180,40615,86970,86970,9487,41503,84696,84696,16895,18484,210084,210084,209542,209540,121501,121501,186108,186173,36119,36910,37701,9434,9003,66375,472888,472888,9539,2746,17695,15028,32888,42424,12353,10761,22153,33114,1335,15479,11507,28319,2668,31017,152855,153925,12261,8297,43353,46577,56768,60307,77738,120528,120528,894670,27721,40690,42741,13863,9133,14613,14613,1017795,1030863,4854,21581,21581,4854,21845,6583,4937,25843,4677,5890,10240,46760,10837,23817,11628,207412,264396,264396,9803,9803,8157,7804,26748,26748,32641,32647,491,1326567,1312389,1207,5974,8944,3702,3702,16105,16105,4757,4757,32805,1643,8412,23268,19985,19985,59550,59562,1429067,56790,84011,14691,13702,1442,2404,7080,7469,23276,23276,30179,32345,6017,144126,144126,122360,37824,138115,7136,69965,18045,18045,1649639,1649636
2349,592,592,2406,2405,36181,31822,68140,68140,7030,30760,62774,62774,15649,17121,155180,155180,155214,155214,105699,105699,161186,161241,27015,27607,28199,7547,7203,51140,357011,357011,8299,2387,14806,12577,27523,34685,10373,9039,18605,27812,1462,16970,12617,31053,2925,34012,132374,133177,9607,7364,39079,41996,51219,54418,77518,120181,120181,737970,27643,42267,44397,13821,6198,9915,9915,854265,865349,3612,16055,16055,3612,16560,4898,3783,19702,2713,3418,5943,27135,5383,11831,7713,129706,167495,167495,5846,5846,4729,4491,19525,19525,23196,23200,292,1056500,1046896,858,4246,6357,2911,2911,13960,13960,3427,3427,25393,1081,6122,17184,14237,14237,43806,43814,1088992,59129,87470,14897,12049,1291,2150,6919,7299,20585,20585,31678,33953,6316,158220,158220,171213,31668,215169,4811,47166,16260,16260,1331163,1331124
3410,850,850,3479,1918,54397,47842,102442,102442,9651,42219,86160,86160,21405,23419,221528,221528,222906,222911,132347,132347,214948,215029,38844,39698,40548,10435,9961,72251,532497,532497,11038,3176,23794,20213,44228,53581,14556,12682,26105,39024,1776,20612,15325,37712,3553,41306,181768,182818,14444,10694,50595,54265,65866,69894,105592,163710,163710,1084423,37653,67979,71405,18826,15820,25312,25312,1277245,1298652,7528,33455,33455,7528,33862,10203,7881,40480,5405,6813,11837,54048,11220,24660,13396,236351,301998,301998,13465,13465,11065,10622,28391,28391,33575,33581,675,1621112,1596205,1461,7229,10824,4530,4530,17582,17582,4496,4496,37047,1547,9264,26203,22970,22970,68572,68593,1663874,81382,120388,19387,20954,1858,3100,9560,10083,34610,34610,45320,48573,9034,230309,230309,258770,37210,322891,7898,77427,19820,19820,2109939,2109966
3375,687,687,3133,3584,41391,36401,77950,77950,7948,34776,70972,70972,15476,16931,184766,184766,185085,185086,106967,106967,169513,169574,31400,32092,32779,8547,8156,58754,423515,423515,12345,3553,22117,18788,41111,51910,13130,11436,23545,35194,1533,17775,13215,32523,3062,35622,174304,175515,10991,10580,44605,47736,57627,61061,83434,129356,129356,915956,29752,65390,68688,14875,17929,28688,28688,1095712,1116105,9881,43922,43922,9881,49833,13396,11993,61001,4704,5926,10302,47036,9473,20822,11873,207557,265732,265732,15842,15842,14431,14158,28892,28892,34781,34786,791,1461802,1449528,1312,6495,9722,5034,5034,17330,17330,5042,5042,33943,1539,8666,24310,21988,21988,61289,61300,1529972,81112,119989,19412,20860,1814,3023,10524,11102,35422,35422,44021,47183,8777,225564,225564,262762,38672,336606,7714,75634,19000,19000,1985608,1985633
4408,1262,1262,4815,4643,79830,70207,150338,150338,15607,68278,139342,139342,30526,33397,348429,348429,354941,354959,178721,178721,290571,290682,57517,58777,60039,15509,14803,107182,774904,774904,15380,4427,36990,31420,68752,79866,19961,17392,35802,53514,1763,20458,15211,37428,3526,40994,233915,235161,21196,13819,67146,72051,87558,92938,119893,185879,185879,1508271,42753,75050,78835,21375,35187,56300,56300,1773025,1808397,14803,65793,65793,14803,76903,20067,18795,95042,11838,14915,25924,118375,29800,65495,23684,462533,578578,578578,34628,34628,33316,33070,62932,62932,68207,68213,1732,2556058,2544579,2375,11753,17596,9547,9547,22856,22856,7276,7276,57121,1407,15128,45242,49811,49811,121226,121259,2729874,92910,137440,20615,22720,1866,3110,10583,11166,37633,37633,53122,56936,10589,268543,268543,317415,45944,409567,14722,144331,30920,30920,3429653,3429768
3321,771,771,3270,3026,49234,43299,92717,92717,9757,42692,87128,87128,18783,20550,212648,212648,221596,221623,124902,124902,199905,199980,35165,35936,36707,9706,9264,66205,472671,472671,6557,1887,21459,18228,39885,43480,13307,11595,23867,35678,1070,12410,9227,22708,2139,24872,130132,130536,13074,10416,51544,55325,67287,71436,87535,135715,135715,912066,31216,52377,55016,15607,12885,20615,20615,1063103,1078543,6951,30891,30891,6951,33124,9421,7822,40005,5216,6573,11425,52167,11103,24402,12167,219758,279384,279384,12934,12934,11241,10879,30924,30924,33044,33047,646,1405927,1391357,1235,6110,9145,4572,4572,17723,17723,4522,4522,38457,1943,9599,26404,26983,26983,74979,74999,1457720,69804,103260,17571,19334,1633,2718,9057,9555,32139,32139,37439,40125,7464,184384,184384,207525,38682,268086,8672,85016,19049,19049,1882024,1882075
4842,1595,1595,5709,2911,114487,100688,215604,215604,17382,76050,155205,155205,42512,46512,400112,400112,431519,431614,257788,257788,415566,415725,72784,74380,75975,17728,16919,129862,983152,983152,16345,4704,42816,36369,79586,91459,26298,22915,47169,70506,2388,27714,20606,50705,4777,55536,285611,286930,30401,15178,71748,76951,93406,99112,152935,237107,237107,1837827,54534,116484,122355,27268,26627,42600,42600,2150849,2186643,11662,51830,51830,11662,64139,15807,16039,80309,10790,13593,23627,107890,24524,53899,26782,476932,608167,608167,27572,27572,27803,27853,65828,65828,72197,72202,1379,2981544,2983539,2089,10335,15471,7537,7537,24359,24359,8103,8103,53407,1738,16143,47758,48243,48243,112639,112663,3206550,116106,171753,25392,37282,2276,3792,14281,15063,59728,59728,70322,75371,14019,329241,329241,370925,46719,457056,11035,108205,33736,33736,3950506,3950652
3279,1125,1125,3958,4359,66700,58660,125611,125611,13831,60519,123508,123508,27391,29970,301855,301855,314901,314941,184751,184751,298648,298764,51311,52435,53560,14331,13678,97119,693663,693663,8990,2587,31812,27022,59127,64071,20176,17581,36186,54091,1342,15564,11573,28478,2682,31192,187128,187681,17709,10284,53525,57504,70078,74442,99168,153748,153748,1285323,35362,74449,78205,17681,14477,23162,23162,1492089,1520368,7780,34580,34580,7780,34979,10546,8031,41686,6687,8423,14643,66862,15839,34808,15146,279880,354094,354094,12200,12200,9509,8934,36400,36400,34884,34882,609,1902150,1879000,1710,8453,12656,5151,5151,18432,18432,5390,5390,39612,2171,9381,25206,26540,26540,74872,74890,2076463,74206,109773,17623,18791,1677,2792,8422,8885,30822,30822,40867,43801,8147,205651,205651,250063,38735,330788,10729,105172,19500,19500,2487623,2487579
4293,1345,1345,4922,4596,87757,77181,165268,165268,15320,67024,136787,136787,34748,38017,363804,363804,363285,363284,204161,204161,357121,357275,61312,62657,64002,16157,15423,113117,861682,861682,14878,4282,33848,28751,62915,74258,23304,20306,41798,62478,1944,22546,16762,41250,3885,45181,245615,246889,23303,13462,72864,78328,95602,101595,149579,231905,231905,1635137,53338,88658,93130,26670,21744,34792,34792,1898888,1929043,11144,49528,49528,11144,55305,15106,13373,67905,10010,12615,21924,100109,23338,51296,21975,409993,517678,517678,26624,26624,24526,24213,57900,57900,60470,60472,1331,2544102,2522886,2209,10932,16364,7177,7177,24156,24156,7523,7523,54787,1462,15254,45528,43629,43629,111475,111504,2775360,116347,172109,23566,36495,2541,4235,12576,13267,57901,57901,65920,70652,13141,330675,330675,402749,50112,521009,14220,139406,41509,41509,3481391,3481396
3490,840,840,3494,1993,51386,45192,96771,96771,11199,49004,100008,100008,20288,22198,228690,228690,222952,222936,126192,126192,208119,208201,38288,39128,39968,10335,9866,71385,506980,506980,7585,2182,25608,21752,47601,53293,13919,12130,24969,37322,1751,20338,15123,37212,3506,40759,165560,166197,13645,10940,51548,55284,67095,71191,100889,156418,156418,1056387,35976,68486,71940,17989,14684,23492,23492,1252513,1277758,8876,39448,39448,8876,54062,12031,14092,69328,7887,9938,17273,78868,17871,39274,18202,332310,421497,421497,18078,18078,20137,20580,40190,40190,48794,48805,905,1883225,1900952,2001,9908,14829,6765,6765,21393,21393,5034,5034,49296,990,12063,36363,40610,40610,103111,103140,2114412,79522,117634,18961,17873,1778,2963,9611,10139,30645,30645,40816,43748,8135,215524,215524,263248,44775,353148,10306,101039,28907,28907,2538397,2538337
3352,1013,1013,3769,8250,59301,52153,111676,111676,10158,44439,90698,90698,23338,25533,272516,272516,250502,250434,160112,160112,259233,259332,46139,47149,48162,11630,11101,83489,572587,572587,7606,2189,22897,19448,42559,49017,16017,13955,28726,42940,2369,27477,20430,50272,4735,55065,186023,186746,15745,10511,61594,66290,81146,86299,146968,227858,227858,1205747,52408,70293,73838,26203,11834,18934,18934,1415232,1435813,6143,27304,27304,6143,29803,8327,7080,36252,4930,6214,10797,49299,12091,26573,12728,225635,288001,288001,9647,9647,8567,8431,30413,30413,33117,33119,482,1764441,1750345,1443,7135,10682,4737,4737,19142,19142,4771,4771,37230,1011,8554,25109,28152,28152,72414,72432,1884502,90773,134279,22320,26014,2151,3585,11525,12157,42870,42870,50287,53898,10024,264313,264313,307294,39117,387053,7449,73041,21895,21895,2355794,2355784
3163,754,754,3155,4568,43678,38413,82256,82256,8422,36847,75194,75194,16868,18455,201269,201269,204332,204342,123847,123847,200681,200757,34438,35195,35949,9239,8817,64026,458517,458517,4393,1264,20252,17202,37643,40589,12782,11137,22927,34270,1376,15981,11880,29236,2755,32023,130152,130482,11598,9912,47826,51316,62342,66167,100127,155239,155239,908935,35704,54482,57230,17851,11647,18636,18636,1066444,1081613,5824,25881,25881,5824,27390,7896,6584,33529,4572,5758,10009,45706,10205,22426,10560,192393,244138,244138,7902,7902,6584,6348,27609,27609,31800,31803,394,1360506,1346239,1537,7604,11385,4178,4178,17200,17200,4475,4475,33211,1554,8622,24132,22848,22848,62091,62106,1446642,63547,94004,16976,19061,1657,2760,8548,9017,31470,31470,32265,34580,6433,179611,179611,213106,38744,283519,7490,73428,19066,19066,1818563,1818558
2981,736,736,3024,3647,42853,37689,80700,80700,9450,41339,84368,84368,15802,17290,202448,202448,195774,195753,110328,110328,174033,174097,33621,34361,35097,9282,8860,63311,431842,431842,7417,2135,19249,16352,35781,42004,12333,10745,22121,33066,1756,20376,15148,37279,3512,40831,150386,151085,11378,9342,48846,52481,63968,67954,106535,165169,165169,897972,37991,52385,55027,18993,12428,19886,19886,1052441,1064636,5351,23782,23782,5351,28045,7255,6863,34685,3964,4994,8677,39621,8529,18746,9499,170143,216691,216691,7484,7484,7094,7009,26209,26209,25896,25894,374,1340883,1337524,1231,6090,9116,3483,3483,16247,16247,3749,3749,29020,2980,8001,19024,17148,17148,50710,50720,1412122,74445,110126,17873,15073,1474,2459,8211,8662,25346,25346,39450,42281,7864,189667,189667,222518,33610,287192,7221,70784,18821,18821,1784927,1784923
1978,493,493,2017,2478,24905,21903,46903,46903,5149,22519,45958,45958,10385,11364,112888,112888,114770,114775,74751,74751,120020,120064,22548,23045,23538,5578,5324,40491,236009,236009,1319,380,7512,6381,13962,13931,6875,5989,12331,18432,607,7047,5239,12889,1214,14118,53249,53245,6614,6203,26608,28485,34421,36478,39585,61371,61371,462365,14114,31324,32902,7057,5274,8438,8438,547327,559452,2801,12444,12444,2801,10459,3794,2078,11558,2916,3674,6387,29155,5143,11306,5148,101038,126266,126266,4387,4387,2690,2372,16622,16622,20092,20093,220,682903,668122,687,3406,5099,2660,2660,11934,11934,2483,2483,20366,2679,5561,11889,10840,10840,33903,33909,715667,38590,57087,11607,9694,1200,2000,5133,5415,16530,16530,18342,19659,3658,96713,96713,103164,28708,137973,4186,41052,11782,11782,895768,895755
3133,728,728,3086,5106,44776,39381,84325,84325,8982,39297,80195,80195,17004,18604,209729,209729,200164,200134,103380,103380,166372,166435,33249,33980,34708,8814,8415,61506,415453,415453,2966,854,18134,15403,33706,35560,12876,11219,23094,34520,743,8639,6425,15810,1490,17315,106873,107082,11888,9817,40010,42789,51568,54615,80202,124341,124341,796784,28597,64957,68234,14300,12134,19412,19412,954222,968750,6229,27689,27689,6229,30164,8446,7098,36494,5011,6314,10974,50107,10268,22567,12009,213987,272833,272833,11887,11887,10558,10303,28884,28884,31792,31794,595,1291692,1280091,1345,6653,9960,4062,4062,15797,15797,4032,4032,31061,3605,9447,22270,22575,22575,59512,59525,1367349,67637,100055,16869,17791,1624,2708,8110,8553,29330,29330,35138,37661,7005,181155,181155,179133,36661,213881,7238,70956,20921,20921,1600923,1600849
2868,703,703,2898,4305,39761,34969,74879,74879,7695,33660,68695,68695,13960,15274,183023,183023,188907,188924,101318,101318,155950,156003,32050,32752,33455,8377,7996,58918,385241,385241,6222,1792,16981,14423,31563,36971,10058,8763,18039,26964,1098,12754,9484,23336,2199,25561,118810,119418,10557,8990,42411,45483,55203,58574,90039,139592,139592,802895,32108,52201,54832,16053,10667,17068,17068,952078,967808,5580,24800,24800,5580,24908,7564,5653,29522,4182,5268,9157,41813,9625,21152,10712,189010,241498,241498,10320,10320,8493,8238,24471,24471,31583,31589,516,1236431,1219523,1189,5882,8804,4182,4182,16993,16993,4285,4285,32576,3088,8655,20873,20564,20564,58970,58984,1328355,79352,117384,18148,17447,1679,2801,8730,9209,29244,29244,41394,44366,8253,207531,207531,222734,35361,272468,6980,68416,19531,19531,1592894,1592796
3248,992,992,3673,3175,57103,50222,107542,107542,11635,50900,103879,103879,21106,23091,251692,251692,254878,254887,124349,124349,190142,190207,45283,46277,47269,12041,11493,83870,543194,543194,4427,1275,22565,19168,41942,45503,13615,11865,24421,36504,1153,13395,9960,24508,2309,26843,135135,135533,15163,10184,51242,55021,66958,71102,110766,171731,171731,1014447,39498,61404,64498,19749,16441,26306,26306,1189391,1202835,10110,44936,44936,10110,58659,13706,15003,74401,8739,11010,19133,87377,23371,51361,18351,354671,444593,444593,21754,21754,23052,23328,48776,48776,69088,69108,1087,1843284,1854444,1776,8789,13158,6735,6735,21696,21696,5810,5810,56251,4130,19473,53147,57513,57513,131806,131845,1994210,93371,138123,21205,22035,1990,3317,11139,11751,37355,37355,49778,53350,9923,244421,244421,230662,50669,268320,10909,106961,30763,30763,2493730,2493824
2953,961,961,3460,3471,53491,47046,100740,100740,11604,50767,103610,103610,18953,20737,243332,243332,246533,246542,120507,120507,190578,190649,43917,44882,45843,11553,11028,80963,519253,519253,4437,1276,20475,17395,38060,41286,13595,11846,24387,36454,1124,13064,9714,23902,2251,26180,129005,129367,14204,9254,50569,54367,66382,70551,104451,161939,161939,1010466,37245,69992,73523,18622,12980,20766,20766,1198469,1218912,7104,31580,31580,7104,38168,9634,9447,47508,5862,7387,12838,58619,12570,27626,13505,245160,311336,311336,12623,12623,12439,12397,36227,36227,38037,38038,633,1624828,1623233,1601,7920,11856,4728,4728,20299,20299,5015,5015,39786,3380,11141,28173,27370,27370,75143,75160,1771803,75787,112110,18736,16490,1657,2760,8962,9453,28025,28025,37796,40510,7536,202658,202658,204675,41326,247909,9291,91087,20673,20673,2065813,2065747
3540,819,819,3482,3942,44342,38998,83508,83508,8409,36787,75074,75074,17297,18924,198255,198255,205622,205644,135488,135488,205709,205781,37418,38239,39058,10130,9668,69852,474481,474481,6645,1912,29045,24671,53985,58811,14115,12298,25315,37841,1707,19833,14746,36287,3418,39744,167697,168239,11774,11092,56389,60554,73725,78297,122973,190658,190658,1021864,43852,67339,70735,21926,12009,19215,19215,1209407,1226593,6479,28790,28790,6479,30217,8781,7076,36330,5219,6575,11426,52181,11215,24648,13772,238894,306384,306384,14128,14128,12315,11926,31069,31069,39815,39825,707,1582544,1566941,1454,7190,10763,4071,4071,16841,16841,4842,4842,36444,3570,9595,22820,21351,21351,66558,66577,1715582,94364,139591,21051,24490,2074,3457,11078,11684,40670,40670,51754,55470,10318,251203,251203,273618,37579,332390,8684,85122,23937,23937,2200400,2200445
